date,code_,regio,secte,opera,conso,00_00,01_00,02_00,03_00,04_00,05_00,06_00,07_00,08_00,09_00,10_00,11_00,12_00,13_00,14_00,15_00,16_00,17_00,18_00,19_00,20_00,21_00,22_00,23_00
2022-07-26,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,11774.274837,379.1814,332.68619100000006,303.051654,292.97164100000003,313.651707,373.66698799999995,474.88842500000004,607.399623,627.1159380000001,616.6342189999999,655.7932230000001,663.1548220000002,602.0927100000001,593.3769660000002,506.493876,436.9540149999998,431.19250800000003,431.6947640000001,496.8671539999999,561.078457,581.351962,568.337597,497.64723700000013,426.99176000000006
2022-07-26,84,Auvergne-Rhône-Alpes,3.1451562,Terega,175.32165419999998,3.1100652,4.1668056,ELD/GRD,9.008361,5.3528814,7.4763882,9.293099400000001,9.3161592,10.2776526,11.298299400000001,10.2174966,11.123847,10.0881612,4.2139278000000004,7.906503599999999,7.8674022,7.8633918000000005,6.9470154000000015,7.9837038,8.0669196,7.113447,5.1393276,4.201896599999999,4.1437458
2022-07-26,44,Grand Est,ELD/GRD,GRTgaz,24820.934445000006,789.5023900000004,820.8908119999998,777.8246280000006,762.150301,830.4702649999999,985.5342810000002,1194.3739950000006,1336.735019,1292.9388190000006,1224.898907999999,1242.280148,1263.9049099999997,1189.820050999999,1161.2974139999997,1056.0791730000003,975.1189600000007,912.3151380000005,951.6270920000005,1001.6178500000001,1078.792102,1083.3706279999997,1069.9448020000007,954.9204210000005,864.5263380000006
2022-07-25,27,Bourgogne-Franche-Comté,ELD/GRD,GRTgaz,10466.178419,329.129364,318.3845039999999,304.89531000000005,304.80270100000007,355.8675630000001,430.85661500000003,524.1158950000001,592.6805299999999,578.9677220000001,564.0433689999999,548.1738880000001,577.412224,510.0622959999996,490.83619000000016,435.4268740000001,403.45925300000005,399.75451300000003,382.28674899999993,410.6909240000002,437.119282,438.4398109999996,401.3949500000001,378.3142769999999,349.063615
2022-07-25,53,Bretagne,ELD/GRD,GRTgaz,17976.00262,459.03842299999997,446.9261289999999,473.2475869999999,474.8522779999997,545.4790230000001,639.3916370000002,591.4211740000001,778.4400749999999,889.7241969999999,955.9228779999997,1009.4624090000001,1057.3263949999998,1009.7062090000001,998.9709050000004,1010.4384060000003,918.5786870000001,890.9543610000005,824.1299290000005,811.0400689999994,783.086534,693.614548,624.6466049999998,563.3486989999998,526.255463
2022-07-25,28,Normandie,ELD/GRD,GRTgaz,15964.454017,541.402724,509.276661,507.99692800000014,498.7946400000001,527.6772669999999,634.057573,684.929603,758.1138879999999,775.8071930000002,792.3970489999999,838.1393099999998,821.9428650000002,800.7028870000001,739.605418,682.910721,681.6448599999995,641.9659979999999,656.0214980000003,705.0261949999996,723.861237,684.5582399999997,608.7542449999999,578.558041,570.3089759999998
2022-07-25,76,Occitanie,ELD/GRD,GRTgaz,3644.4839200000006,118.84925800000005,88.994502,83.61732600000005,83.19406599999999,102.77299500000002,113.44351900000002,158.82085099999998,221.87640900000002,202.10829300000006,189.81838400000007,190.025222,193.09038099999995,193.27558,171.03666200000006,161.68557,135.06462700000006,124.69618899999998,141.885454,151.19846300000003,164.12437100000002,188.20272799999998,194.01851,151.56114,121.12342000000002
2022-07-25,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,11430.080794000001,380.562536,341.278828,308.4094130000001,292.4474670000001,313.36896899999994,355.397869,441.07833300000016,558.446393,595.3604409999999,585.4233130000001,602.0514539999999,611.9450290000002,566.7358020000001,562.0678659999999,514.5833240000001,452.65803900000003,430.36895000000004,438.42245400000013,500.79697500000015,537.2396819999999,573.6580280000001,545.1242460000001,489.781482,432.87390099999993
2022-07-25,84,Auvergne-Rhône-Alpes,4.0344624,Terega,168.8087646,3.042891,3.0549222,ELD/GRD,8.9000802,6.167995200000001,8.2203174,9.1908342,9.2610162,9.144714599999999,10.0881612,9.9949194,10.868184,8.958231,3.0549222,7.8513606,8.843934599999999,6.8918724000000005,6.9139296,6.925960799999999,8.067922200000002,6.085782,5.1072444,5.0721534,3.0669534
2022-07-25,24,Centre-Val de Loire,ELD/GRD,GRTgaz,9280.11074,282.975172,256.1852489999999,260.88873899999993,276.8887290000001,326.6978110000001,402.4965409999999,397.01438500000023,486.96500800000007,485.5092709999999,490.896538,516.8435870000003,508.83126500000014,457.616956,480.72943799999996,462.525492,396.118241,368.11240499999974,364.23102099999994,360.194479,395.62634599999956,365.37601100000006,343.67318400000016,307.7725190000002,285.942353
2022-07-25,44,Grand Est,ELD/GRD,GRTgaz,23333.323422000005,784.253249,773.4720529999998,761.6508390000002,742.7854169999998,819.8450220000004,977.8191980000008,1045.1407160000003,1200.8733079999997,1168.7792009999991,1140.2117030000009,1157.892882,1167.865385,1119.9255170000008,1038.6689090000007,997.8056950000007,919.6959220000006,890.2517910000003,884.732227,963.8639710000001,1040.0767380000002,1037.2736040000004,982.3425059999998,900.3717790000004,817.7257899999996
2022-07-25,75,Nouvelle-Aquitaine,ELD/GRD,GRTgaz,7285.859895,214.05827099999985,198.1536799999999,200.61408000000003,214.38100800000004,237.51093200000003,274.27150299999994,328.16642199999995,407.5333350000002,406.08855,398.9475329999999,412.2298269999998,411.39466000000016,398.21063699999996,379.22421799999984,343.37225000000007,294.63144099999994,253.26699699999995,262.6891229999999,275.932469,301.9752679999999,295.70081600000003,269.73762199999993,270.6818630000001,237.0873900000001
2022-07-25,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,25145.603451,809.3762580000005,770.4710679999996,700.659569,705.4231489999999,812.8230919999999,1060.7490799999996,1271.40775,1373.9134990000002,1381.228442,1330.3467619999994,1267.96265,1298.7158119999992,1216.1041799999996,1144.3563850000012,1051.0596200000002,988.0103700000004,985.4780719999999,955.2162629999997,1030.523987,1130.0777069999995,1108.823601,1019.065729,895.5898830000004,838.2205229999996
2022-07-25,76,Occitanie,157.34704140000002,Terega,6559.8142878,193.2691968,180.9362142,ELD/GRD,329.4022248,197.56233,216.351054,283.6826622,374.2394994,369.8631504,368.19883439999995,370.2391254,364.720815,351.3842298,151.52494319999997,287.2589364,266.94525780000004,231.14241180000002,245.8886526,251.14227659999997,305.5142772,305.57343060000005,264.616218,241.03707119999999,251.9744346
2022-07-25,75,Nouvelle-Aquitaine,273.880242,Terega,8634.4002234,265.0994712,261.21840660000004,ELD/GRD,417.35530980000004,256.9152474,296.47283039999996,363.74327999999997,455.86718099999996,454.137696,411.4199178,427.37128380000007,455.71578839999995,434.4877386,241.5102984,399.57018839999995,339.47634960000005,318.0337434,325.8008856,364.6797084,413.1032832,430.4933802,385.4114712,328.2251724,314.41134960000005
2022-07-25,11,Île-de-France,ELD/GRD,GRTgaz,29458.067392,988.00984,833.1412929999999,830.796213,784.8032089999999,977.4476589999999,1003.301567,1020.098481,1363.954497,1441.034444,1416.8708039999997,1475.50416,1568.86063,1522.7779130000001,1508.7760000000003,1378.0807229999998,1209.1415160000001,1071.354844,1094.6184430000003,1270.075223,1415.6602129999999,1513.390573,1442.015536,1251.567554,1076.786057
2022-07-25,32,Hauts-de-France,ELD/GRD,GRTgaz,23478.563041,715.627235,709.5847310000001,721.1956390000004,730.3048060000001,772.0858870000003,920.8378660000002,987.4122950000003,1092.3131140000003,1104.9246220000005,1156.6558140000006,1189.3809720000006,1246.7315729999993,1206.3290460000007,1135.9135140000003,1048.9873710000004,971.1410219999997,940.8034049999993,931.7152360000003,1053.423778,1121.7936220000004,1048.253238,958.8020150000002,910.3168290000001,804.0294110000001
2022-07-25,52,Pays de la Loire,ELD/GRD,GRTgaz,17088.397623,539.1097909999996,552.809888,544.982133,542.3348220000001,598.3299420000001,684.7268869999999,713.8947850000001,846.4879570000002,838.3639310000002,843.2713930000004,898.5829650000004,884.9128929999996,844.5338879999997,821.483582,774.9567409999999,729.3806740000003,671.0126060000001,679.4702500000003,671.266489,745.0170179999998,734.4490979999998,696.7514320000001,647.7172340000001,584.5512239999999
2022-07-24,24,Centre-Val de Loire,ELD/GRD,GRTgaz,4894.045017,182.23829499999997,178.06942900000004,178.71134700000005,187.580245,240.94993000000008,335.3094939999998,164.26349599999992,164.89103599999999,178.6521369999999,218.35375600000015,218.02003200000001,234.82595700000005,225.22827700000002,205.59022000000004,178.65993400000002,172.23382600000002,159.61601699999994,175.336969,204.760683,219.1929960000001,231.9890669999998,228.061882,215.26181100000002,196.24818100000005
2022-07-24,53,Bretagne,ELD/GRD,GRTgaz,8002.456669000001,243.19678600000003,233.944106,251.62944799999997,277.53076200000004,349.0973220000002,449.89457299999987,245.827871,272.588952,328.47194899999994,400.1023819999999,453.19304500000004,467.9431570000002,451.72447900000014,422.5268449999999,379.0892869999998,337.516499,291.03805499999993,286.49033199999997,318.112751,353.7640029999999,332.675927,309.6974730000001,279.68231299999997,266.71835200000004
2022-07-24,75,Nouvelle-Aquitaine,193.1779602,Terega,5400.1469718,201.57273,195.86793600000001,ELD/GRD,245.702169,207.3416904,284.6722284,173.3715972,197.2435032,231.38002799999998,263.56850099999997,280.0281852,272.812473,268.451163,191.386314,210.67232760000002,175.5261846,170.6816214,181.4385168,221.7881538,255.47451119999997,267.3513108,254.23429500000003,233.54564399999998,222.857928
2022-07-24,76,Occitanie,100.78536240000001,Terega,3732.8221692,146.3384934,117.74434140000001,ELD/GRD,177.67375380000001,152.66890980000002,198.6461406,120.22076340000001,129.846726,151.4016234,179.6498784,192.61650419999998,203.061591,178.2642852,108.55049939999999,128.6155332,120.8303442,114.27133500000001,122.156784,144.9669366,189.5856444,205.212168,205.2382356,168.48693,175.9893858
2022-07-24,84,Auvergne-Rhône-Alpes,3.0639456,Terega,110.05239420000001,3.0639456,3.0398832,ELD/GRD,4.737285,5.150356200000001,8.201267999999999,4.1096574,4.145751000000001,5.1052392,5.0791716,6.005574,5.854181400000001,5.839142400000001,4.0545144,3.7908306,3.7186434,2.8062774,3.7236564,4.7543292,4.8495762000000004,5.9133347999999994,4.9809168,4.0334598,4.0314546
2022-07-24,75,Nouvelle-Aquitaine,ELD/GRD,GRTgaz,3990.9989820000005,150.93947400000002,135.022623,137.27191300000004,161.07201000000006,197.20807100000002,247.27201800000003,143.83507,151.22196199999993,165.92587699999999,181.82594199999997,190.199308,193.79906300000005,199.09777400000004,179.63518300000004,143.40219499999998,124.734944,121.00209700000003,130.87458400000008,159.234552,183.265191,183.97048800000013,182.67594899999997,173.27036900000004,154.24232500000002
2022-07-24,27,Bourgogne-Franche-Comté,ELD/GRD,GRTgaz,7263.894920000001,273.509286,266.93012500000003,262.98522600000007,273.6159289999999,324.115475,429.3750550000001,271.9813260000001,257.57439999999997,296.9090770000001,321.4598460000001,331.1651039999999,328.0420239999999,326.9237080000001,299.8809090000002,276.768038,260.207077,260.382768,280.2556069999999,308.25955800000014,330.2074460000001,336.375228,345.4944699999999,309.7160660000001,291.7611720000001
2022-07-24,28,Normandie,ELD/GRD,GRTgaz,11563.371804999999,442.5134049999999,422.35882199999986,413.8652110000001,420.2216769999998,477.0407159999997,574.7916780000003,443.3127969999999,449.06701300000014,477.47954599999997,546.8325380000002,574.2146709999998,576.137865,546.3187319999997,511.84093899999993,479.19397999999995,459.393192,442.407455,451.14691199999993,463.8301200000001,496.4976949999999,489.5677870000001,476.437583,472.39958599999966,456.50188499999996
2022-07-24,44,Grand Est,ELD/GRD,GRTgaz,15428.851825999998,533.2191109999998,549.1464049999997,515.835646,558.384486,639.7119049999999,865.0843610000001,589.2498410000001,579.4043770000001,612.8831420000006,688.2673539999997,722.6128030000006,742.3948300000001,713.1029959999997,662.0517459999995,615.5525490000001,563.9541579999999,571.0559319999995,609.4974300000001,691.5257480000005,730.9473170000001,728.4778560000001,719.0785960000002,655.5928789999994,571.8203579999993
2022-07-24,76,Occitanie,ELD/GRD,GRTgaz,2293.987601,78.70934000000003,79.96447300000001,78.05378799999998,71.53419000000001,79.70091600000005,115.120708,73.51765899999998,74.518558,85.892128,95.57874500000001,111.49014799999998,115.49147300000001,111.80102099999996,104.75573999999999,87.92825300000003,75.227623,71.56358900000001,84.96867099999999,97.11585199999999,117.395453,140.19979699999993,134.42217299999996,120.06147500000004,88.97582799999999
2022-07-24,11,Île-de-France,ELD/GRD,GRTgaz,23360.128793999997,794.0823579999999,722.3862609999999,641.189302,621.2268590000001,792.024404,854.6296369999999,697.9848169999999,755.170651,890.428181,1046.4475459999999,1232.490299,1317.6790229999997,1330.960384,1235.1130289999999,1094.2106939999999,965.890414,884.7501029999999,953.6741240000001,1010.851195,1152.418988,1207.2020830000001,1199.2250580000002,1047.360889,912.732495
2022-07-24,32,Hauts-de-France,ELD/GRD,GRTgaz,15799.475721,555.5637489999999,556.318608,531.055431,553.3409579999999,621.24567,804.4187459999999,551.9216990000002,568.0654269999997,633.9627870000002,708.4655120000002,784.2458000000001,828.7487490000001,782.2648749999996,716.7228140000001,618.134412,600.8486790000001,584.4268140000001,605.9967669999999,716.1826480000002,754.6917589999995,758.047312,712.1987200000002,659.3837500000001,593.2240350000002
2022-07-24,52,Pays de la Loire,ELD/GRD,GRTgaz,6929.707419,273.778908,298.673592,281.3828410000001,310.73124899999993,380.8769430000001,521.310144,215.879088,210.91561,253.8825780000001,280.13190000000003,301.15847,311.1007149999999,309.1015059999999,277.69573800000006,241.41397399999997,226.22636700000007,209.75356199999996,226.79934199999997,266.6956750000002,302.9274980000001,307.38736699999987,336.7363089999998,302.3482810000001,282.79976199999993
2022-07-24,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,15693.230148999999,560.6126289999995,536.0971799999998,502.70040799999964,542.5567369999997,705.5984060000002,954.1139200000001,536.0241770000001,558.800279,622.9605470000002,708.8196479999997,748.9213450000001,745.870147,736.0190589999994,684.6181499999997,606.473714,548.889826,549.4324440000005,585.5227589999998,685.174731,755.9184340000006,776.6686950000003,760.093903,667.476624,613.8663870000004
2022-07-24,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,8014.868556000001,267.932932,237.81193000000007,231.096644,228.4179769999999,264.4909180000001,334.7805289999998,247.69033399999998,272.83497300000005,315.716171,374.22050200000007,395.56875400000007,421.73240799999985,415.68107399999985,395.88197200000013,334.247936,305.183285,288.47156800000005,325.65990399999987,381.168249,424.0409430000001,450.036862,419.52208400000006,371.71932000000004,310.96128699999986
2022-07-23,52,Pays de la Loire,ELD/GRD,GRTgaz,7165.617092,212.00024700000003,198.15682200000012,197.5941900000001,225.47179200000002,212.447934,209.32682199999996,329.52034999999984,356.47898999999984,406.97952200000014,437.5356029999998,425.74617700000005,400.69234400000005,370.14081099999987,346.56703699999997,292.1536759999999,274.7669660000001,251.73201699999987,266.250607,277.6158729999999,307.98049000000015,306.06893299999996,314.6956920000001,284.650761,261.04343600000004
2022-07-23,53,Bretagne,ELD/GRD,GRTgaz,8560.228627,223.90191399999998,217.4517980000001,211.66896600000004,205.41117900000006,220.00074999999998,225.156832,366.6360030000001,402.45413499999995,454.9468410000003,504.76518899999985,561.1979939999997,544.0471829999999,539.417088,489.70117399999987,434.56309100000004,389.60442900000004,333.9766149999999,327.2162010000001,341.11805899999985,364.71572100000026,335.99699499999986,317.99331299999994,283.626565,264.66059199999984
2022-07-23,76,Occitanie,ELD/GRD,GRTgaz,2410.195847,97.276257,65.240215,58.89061799999999,60.411904000000014,60.658052999999995,67.585829,83.63156200000005,90.86734099999997,109.21233000000002,131.66541899999999,131.07799699999995,128.517328,128.329575,120.20694500000002,98.25029100000005,83.61384200000003,82.62948000000002,84.93184299999999,116.69731500000002,132.43562599999996,126.82311199999998,131.40643699999998,111.12026300000001,108.71626499999999
2022-07-23,84,Auvergne-Rhône-Alpes,3.0489066,Terega,114.2823636,3.072969,3.0599352,ELD/GRD,5.8511736,4.0916106,4.092613200000001,5.0791716,6.070743,6.0346494,7.064319599999999,7.0322364,6.868812599999999,5.9524362,3.0067974,3.8971062,3.7777968,4.6390302000000005,3.7777968,4.8686256,5.9123322,4.9969584000000005,4.0464936,4.0073922,4.0324572
